2018-10-31 12:01:02.244 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlInitMapper'.
2018-10-31 12:01:02.244 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPtlPageMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPtlPageMapper' mapperInterface
2018-10-31 12:01:02.244 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlPageMapper'.
2018-10-31 12:01:02.244 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPtlPageRangeMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPtlPageRangeMapper' mapperInterface
2018-10-31 12:01:02.244 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlPageRangeMapper'.
2018-10-31 12:01:02.245 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPtlPageUserLayoutMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPtlPageUserLayoutMapper' mapperInterface
2018-10-31 12:01:02.245 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlPageUserLayoutMapper'.
2018-10-31 12:01:02.245 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPtlPortletMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPtlPortletMapper' mapperInterface
2018-10-31 12:01:02.245 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlPortletMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPtlSchemeOrgMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPtlSchemeOrgMapper' mapperInterface
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPtlSchemeOrgMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuPubFileStoreMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuPubFileStoreMapper' mapperInterface
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuPubFileStoreMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsAppMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsAppMapper' mapperInterface
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsAppMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsFuncMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsFuncMapper' mapperInterface
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsFuncMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMacMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMacMapper' mapperInterface
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMacMapper'.
2018-10-31 12:01:02.246 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMenuMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMenuMapper' mapperInterface
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMenuMapper'.
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMonitorLogMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMonitorLogMapper' mapperInterface
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMonitorLogMapper'.
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMonitorLogReadMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMonitorLogReadMapper' mapperInterface
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMonitorLogReadMapper'.
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMonitorSetMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMonitorSetMapper' mapperInterface
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMonitorSetMapper'.
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsMonitorSetReadMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsMonitorSetReadMapper' mapperInterface
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsMonitorSetReadMapper'.
2018-10-31 12:01:02.247 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsNetMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsNetMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsNetMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsNetTmnMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsNetTmnMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsNetTmnMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsNetTmnPtlSchemeMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsNetTmnPtlSchemeMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsNetTmnPtlSchemeMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsRoleFuncMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsRoleFuncMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsRoleFuncMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsRoleMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsRoleMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsRoleMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuRsServMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuRsServMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuRsServMapper'.
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'opuSccPrivMapper' and 'com.augurit.agcloud.opus.common.mapper.OpuSccPrivMapper' mapperInterface
2018-10-31 12:01:02.248 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'opuSccPrivMapper'.
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'metaDbColumnMapper' and 'com.augurit.agcloud.meta.mapper.MetaDbColumnMapper' mapperInterface
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'metaDbColumnMapper'.
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'metaDbConnMapper' and 'com.augurit.agcloud.meta.mapper.MetaDbConnMapper' mapperInterface
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'metaDbConnMapper'.
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'metaDbTableMapper' and 'com.augurit.agcloud.meta.mapper.MetaDbTableMapper' mapperInterface
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'metaDbTableMapper'.
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'metaDbTypeMapper' and 'com.augurit.agcloud.meta.mapper.MetaDbTypeMapper' mapperInterface
2018-10-31 12:01:02.249 DEBUG 6756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'metaDbTypeMapper'.
2018-10-31 12:01:02.464  INFO 6756 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Overriding bean definition for bean 'scopedTarget.oauth2ClientContext' with a different definition: replacing [Root bean: class [null]; scope=session; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=false; primary=false; factoryBeanName=org.springframework.security.oauth2.config.annotation.web.configuration.OAuth2ClientConfiguration$OAuth2ClientContextConfiguration; factoryMethodName=oauth2ClientContext; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/security/oauth2/config/annotation/web/configuration/OAuth2ClientConfiguration$OAuth2ClientContextConfiguration.class]] with [Root bean: class [null]; scope=session; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=false; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.security.oauth2.client.OAuth2RestOperationsConfiguration$SessionScopedConfiguration$ClientContextConfiguration; factoryMethodName=oauth2ClientContext; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2RestOperationsConfiguration$SessionScopedConfiguration$ClientContextConfiguration.class]]
2018-10-31 12:01:03.848  INFO 6756 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Overriding bean definition for bean 'deviceHandlerMethodArgumentResolver' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=webMvcConfigs; factoryMethodName=deviceHandlerMethodArgumentResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/augurit/awater/framework/config/WebMvcConfigs.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.mobile.DeviceResolverAutoConfiguration; factoryMethodName=deviceHandlerMethodArgumentResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/mobile/DeviceResolverAutoConfiguration.class]]
2018-10-31 12:01:05.860  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:05.905  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$12bb2654] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:05.920  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'druidDataSourceAutoConfigure' of type [com.augurit.agcloud.framework.datasource.DruidDataSourceAutoConfigure$$EnhancerBySpringCGLIB$$e1d0f133] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:05.943  WARN 6756 --- [main] c.a.a.f.d.DruidDataSourceAutoConfigure   : dataSource is created
2018-10-31 12:01:06.206  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:06.222  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.augurit.agcloud.framework.datasource.stat.DruidFilterConfiguration' of type [com.augurit.agcloud.framework.datasource.stat.DruidFilterConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:06.985  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'statFilter' of type [com.alibaba.druid.filter.stat.StatFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:11.412  INFO 6756 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2018-10-31 12:01:11.413  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSource' of type [com.augurit.agcloud.framework.datasource.DruidDataSourceWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.045 DEBUG 6756 --- [main] o.mybatis.spring.SqlSessionFactoryBean   : Parsed configuration file: 'class path resource [mybatis.xml]'
2018-10-31 12:01:12.046 DEBUG 6756 --- [main] o.mybatis.spring.SqlSessionFactoryBean   : Property 'mapperLocations' was not specified or no matching resources found
2018-10-31 12:01:12.050  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.068  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.085  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'bscInitMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.087  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'bscInitMapper' of type [com.sun.proxy.$Proxy80] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.087  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'bscInitServiceImpl' of type [com.augurit.agcloud.bsc.sc.init.service.impl.BscInitServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.106  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties' of type [org.springframework.boot.autoconfigure.web.HttpEncodingProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.110  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' of type [org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$2d14fe24] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.121  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'stringHttpMessageConverter' of type [org.springframework.http.converter.StringHttpMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.126  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration' of type [org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$bb232824] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.133  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration$$EnhancerBySpringCGLIB$$3b7a54b5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-31 12:01:12.141  INFO 6756 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$edc716ce] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
